,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
BKR.V,-0.6923077,0.12722874,,,,13.906141,,,0.126,,,0.085,6.009,1538352000,,,,-4692114,0.0,-0.442,,2073451,CAD,,38924859,,,-1864423,,,,0.0,,,,Industrial Metals & Minerals,,,1519776000,,,,1,86400,,,1527724800,-4823224,1582848000,2,-3618073,0.0,,,3,0.67460316,,0.0,0.0,5.601,hold,3.0,-0.9222,-1.7246201,,,,Basic Materials,,39744800,0.0,800,1536019200,653,,1.17,40.5,25.0,32.75,32.75,,,1304856,0.033,0,,-0.179,,
BLN.V,0.08571422,0.12722874,,,,-2.123561,,,0.466,,,4.8,3.021,1538352000,1.582,,,-8399448,-0.5089,-22.429,11.414,188390432,CAD,,25443957,-0.13,-36.92308,-9414263,,,,0.43060002,5121731,,,Communication Equipment,,,1509408000,,,,1,86400,,,1532995200,-9235411,1572480000,3,-7319424,-0.56929,,,2,10.300429,,-0.55955005,-0.55955005,2.187,buy,2.0,-0.22924,-0.5268,1.031,0.438,,Technology,,40713600,0.0002,7300,1536019200,7128,,0.72,8.25,6.0,7.33,7.75,,,13034693,0.32,300000,16505015,-0.245,,
BPLI.V,-0.25,0.12722874,,,,2.289091,,,0.035,,,0.135,1.149,1525132800,152.193,,,2625632,0.12162,6.438,0.783,16903832,CAD,,19291836,0.01,,2622093,161.0,,,0.43151,10057057,,,Business Services,,,1506729600,,,,1,86400,,,1530316800,2045374,1569801600,1,1101683,0.08252,,,3,3.857143,,0.09474,0.09474,1.047,buy,2.0,0.056599997,0.77436996,-0.228,0.23,,Industrials,,97983800,0.0,100,1522627200,100,,0.0,0.4,0.4,0.4,0.4,,,1590234,0.016,5231359,21588882,0.021,,
BRD.V,-0.73255813,0.12722874,,,,2.267593,,,0.113,,,0.115,5.045,1538352000,,,,-885441,0.0,-5.132,,4543746,CAD,,31832832,,,-2121683,,,,0.0,,,,Industrial Metals & Minerals,,,1504137600,,,,1,86400,,,1527724800,-1095654,1567209600,4,-869196,0.0,,,3,1.0176991,,0.0,0.0,3.984,buy,2.5,-0.10862,-0.23398,,,,Basic Materials,,41959200,0.0,0,1533081600,6278,,0.03,1.45,0.77,1.03,0.95,,,138654,0.004,0,,-0.029,,
BUF.V,0.0,0.12722874,,,,-2.884099,,,-0.064,,,0.01,0.226,1521158400,,,,14466303,0.24283001,2.783,0.676,40253576,ZAR,,63970423,,,9200816,,,,0.24128,101714050,,,Coal,,,1514678400,1285545600,1/39,,1,86400,,,1530316800,-10733222,1577750400,1,6575882,-0.029000001,,,2,,,-0.18017,-0.18017,0.176,hold,3.0,-0.0349,,0.323,0.146,,Basic Materials,,416583008,0.0,0,1518739200,100,,0.0,0.14,0.14,0.14,0.14,,,1275586,0.003,37043020,59572824,-0.026,,
BUS.V,-0.62711865,0.12722874,,,,4.146242,,,0.286,,,1.1,1.743,1538352000,33.705,6.996,7.975,4823921,0.056020003,17.796,0.997,85845072,CAD,,61574538,0.07,15.714286,,,,,0.13688,6319415,,,Auto Manufacturers,,,1514678400,,,,1,86400,,,1530316800,2857948,1577750400,2,3626257,0.05066,,,2,3.8461537,,0.03319,0.03319,1.009,buy,2.0,,,1.147,1.217,,Consumer Cyclical,,72210400,0.0023999999,203800,1536019200,205700,,1.14,2.25,1.8,2.02,2.02,,,7051768,0.098,6966450,86106616,0.028,,
BZ.V,-0.7321428,0.12722874,,,,2.17265,,,0.063,,,0.075,33.744,1530576000,,,,,0.0,,,642793,CAD,,23732492,,,-917554,,,,0.0,,,,Industrial Metals & Minerals,,,1525046400,1487289600,1/10,,1,86400,,,1532995200,-2415056,1588204800,1,-2117281,0.0,,,3,1.1904762,,0.0,0.0,31.665,strong_buy,1.0,-1.03974,-2.38108,,,,Basic Materials,,26317100,0.0,0,1527811200,400,,0.01,12.0,12.0,12.0,12.0,,,1330989,0.051,0,,-0.099,,
CBX.V,-0.012820542,0.12722874,,,,-0.448641,,,0.824,,,3.95,5.782,1538352000,0.563,31.007,31.471,1375320,0.11178,20.069,2.243,27601280,CAD,,6477716,0.24,16.458334,1449275,63.0,,,0.73999,7841670,,,Information Technology Services,,,1501459200,1436918400,1/50,,1,86400,,,1525046400,1107073,1564531200,3,1809056,0.09398,,,2,4.7936893,,0.08997,0.08997,5.641,buy,2.0,0.08611,0.16595,0.062,1.356,,Technology,,9137700,0.0001,0,1534377600,19300,,0.0,7.72,7.0,7.32,7.25,,,7621299,0.834,42434,12304293,0.12,,
CEN.V,-0.625,0.12722874,,,,4.427206,,,0.02,,,0.015,0.218,1518739200,,,,-653305,0.0,-1.147,,749227,CAD,,41355319,,,1292094,,,,0.0,,,,Oil & Gas E&P,,,1501459200,1479081600,1/4,,1,86400,,,1525046400,-4168782,1564531200,3,-158705,0.0,,,3,0.75,,0.0,0.0,0.19,buy,2.3,-0.62849,-1.22396,,,,Energy,,59442500,0.0,5000,1516060800,3000,,0.0,21.43,17.33,18.7,17.33,,,142410,0.002,0,,-0.07,,
CLM.V,1.2380953,0.12722874,,,,2.052883,,,0.147,,,0.495,1.168,1538352000,7.133,,,-2397930,0.0,-14.917,,35769144,CAD,,68198819,,,-1846134,,,,0.0,,,,Industrial Metals & Minerals,,,1506729600,,,,1,86400,,,1530316800,-2559203,1569801600,12,-1686775,0.0,,,3,3.367347,,0.0,0.0,1.023,hold,2.6,-0.19529,-0.38726002,,,,Basic Materials,,71973800,0.0004,53500,1536019200,40200,,0.36,24.0,14.0,17.92,17.25,,,967927,0.013,750148,,-0.048,,
CML.V,-0.17391306,0.12722874,,,,6.6089,,,-2.354,,,0.105,0.001,1522627200,,,,-867980,0.0,-93.59,,81234648,CAD,,23415337,,,5504478,,,,0.0,-1519023,,,Industrial Metals & Minerals,,,1514678400,1347840000,1/40,,1,86400,,,1530316800,-11459406,1577750400,3,-884549,0.0,,,3,,,0.0,0.0,0.001,hold,3.1,-0.09915,,,,,Basic Materials,,37520400,0.0,3500,1516060800,0,,0.0,27.75,22.5,24.75,24.0,,,59105,0.002,77729312,,-0.305,,
CN.V,-0.25,0.12722874,,,,3.236795,,,0.021,,,0.065,7.813,1538352000,,,,,0.0,,,7560115,CAD,,84388537,-0.13,,-655282,,,,0.0,-82501,,,Industrial Metals & Minerals,,,1519776000,1361232000,1/5,,1,86400,,,1527724800,-743535,1582848000,4,-391114,0.0,,,3,3.095238,,0.0,0.0,7.645,hold,3.3,-0.18857001,-0.32364,,,,Basic Materials,,104357000,0.0001,7300,1534377600,0,,0.02,6.21,3.83,5.62,6.21,,,266683,0.003,0,,-0.007,,
CNH.V,-0.35000002,0.12722874,,,,0.5664,,,0.059,,,0.11,7.085,1537142400,,,,-726850,-0.72475,-8.419,6.101,6119187,USD,,27758635,,,618790,,,,0.23355,479285,,,Steel,,,1498780800,,,,1,86400,,,1522454400,-3529320,1561852800,7,-1102671,-0.78312,,,2,1.8644067,,0.0,0.0,3.047,hold,2.6,-0.0964,-0.80989,-0.378,0.021,,Basic Materials,,53534400,0.0,0,1522627200,0,,7.34,65.0,34.0,49.71,48.0,,,6986,0.0,0,1002900,-0.075,,
CNS.V,-0.27777785,0.12722874,,,,-6.931446,,,-0.02,,,0.065,0.9,1538352000,,,,,0.0,,4.602,1978271,CAD,,20667904,-0.03,,-641162,,,,0.46492,199390,,,Electronic Gaming & Multimedia,,,1522454400,1506470400,1/10,,1,86400,,,1530316800,-1162787,1585612800,1,-770153,-1.7114199,,,3,,,-2.70468,-2.70468,0.869,buy,2.0,-0.6294,,1.684,0.024,,Technology,,29468700,0.0,0,1536019200,900,,0.04,0.85,0.85,0.85,0.85,,,629815,0.021,489741,429917,-0.066,,
COV.V,1.1279373,0.12722874,,,,2.621086,,,0.61,,,7.63,4.75,1538352000,,3.5,3.061,2660390,0.088970006,67.582,6.013,179793600,CAD,,8898130,,,-2388740,,,,0.75668,21012659,,,Biotechnology,,,1506729600,1373932800,1/10,,1,86400,,,1530316800,2501890,1569801600,12,-807019,0.08367,,,2,12.508197,,0.08367,0.08367,3.183,hold,2.6,0.11299,0.22820999,0.344,1.483,,Healthcare,,22187200,0.0004,9400,1536019200,5785,,0.14,115.0,93.22,104.37,106.0,,,1721427,0.08,0,29902784,0.123,,
CRU.V,-0.57462686,0.12722874,,,,-2.018118,,,0.162,,,0.19,1.24,1538352000,0.173,,,,0.0,,,12518070,CAD,,62282989,,,-1531514,,,,0.0,,,,Industrial Metals & Minerals,,,1525046400,1527206400,3/1,,1,86400,,,1532995200,-1754308,1588204800,4,-1664432,0.0,,,2,1.1728395,,0.0,0.0,0.404,hold,2.8,-0.19195999,-0.36345002,,,,Basic Materials,,62526200,0.0002,10109,1536019200,410710,,0.02,17.5,10.8,14.45,14.75,,,2864,0.0,15691,,-0.051,,
CT.V,-0.6944444,0.12722874,,,,1.73482,,,0.026,,,0.06,0.233,1538352000,7.343,,,-1812360,0.0,,,,CAD,,35318069,,,-1272512,,,,0.0,,,,Industrial Metals & Minerals,,,1509408000,1422921600,1/10,,1,86400,,,1532995200,-2178443,1572480000,3,-732069,0.0,,,2,2.3076923,,0.0,0.0,0.204,hold,3.0,-0.58195,-1.0846801,,,,Basic Materials,,82627000,0.0,1000,1536019200,662,,0.06,32.5,31.5,31.83,31.5,,,112201,0.001,150344,,-0.031,,
CWC.V,-0.14999998,0.12722874,,,,1.333548,,,0.355,,,0.17,1.466,1536019200,19.911,,,17529000,0.12911001,7.141,0.922,125172872,CAD,,80474137,0.01,17.0,7282250,768.0,,,0.26077998,30324000,,,Oil & Gas Equipment & Services,,,1514678400,,,,1,86400,,,1530316800,6035000,1577750400,1,15033000,0.00212,,,2,0.47887325,,0.04445,0.04445,1.361,hold,3.0,0.00079,0.03577,0.472,0.293,,Energy,,519155008,0.0,4000,1533081600,0,,0.0,0.2,0.2,0.2,0.2,,,109000,0.0,36803000,135763008,0.006,,
DLS.V,-0.5,0.12722874,,,,1.764856,,,0.06,,,0.075,5.973,1536019200,1035.303,,,-4817000,-0.18166,-41.134,7.473,198141104,CAD,,272456733,0.01,7.5000005,-11674750,286.0,,,0.40353,9998000,,,Credit Services,,,1514678400,,,,1,86400,,,1530316800,-41920000,1577750400,2,-12694000,-0.21982999,,,3,1.2500001,,-1.55408,-1.55408,5.423,strong_buy,1.0,-0.01633,-1.12227,-0.347,0.094,,Financial Services,,284000992,0.0,9828,1529280000,0,,0.0,0.23,0.08,0.15,0.15,,,5465000,0.019,180619008,26516000,-0.146,,
DMI.V,-0.3469388,0.12722874,,,,0.600575,,,0.138,,,0.3,0.158,1538352000,230.411,,,-3336122,-0.90997005,-5.49,4.996,18315374,CAD,,57489864,0.1,,-1311116,,,,-0.43096,-800029,,,Industrial Metals & Minerals,,,1522454400,,,,1,86400,,,1530316800,-3869761,1585612800,1,-2377082,-1.27216,,,2,2.1739132,,-1.05552,-1.05552,0.141,buy,2.0,-0.26157,-1.3030499,-0.922,0.065,,Basic Materials,,63885900,0.0,775,1536019200,671,,0.1,1.9,1.9,1.9,1.9,,,442076,0.007,5347404,3666200,-0.068,,
DSY.V,0.25,0.12722874,,,,-0.492809,,,0.043,,,0.25,6.356,1517443200,0.126,0.105,0.105,681640,0.1902,17.978,3.419,12254660,USD,,36758620,0.01,,684163,22.0,,,1.0,3445014,,,Software - Application,,,1504137600,,,,1,86400,,,1527724800,571129,1567209600,1,1000816,0.15894,,,2,5.8139534,,0.15935999,0.15935999,6.222,hold,3.0,0.15106,0.28329,0.027,0.065,,Technology,,55013900,0.0,0,1500249600,0,0.0,0.0,0.23,0.23,0.23,0.23,,,2051903,0.037,2956,3583890,0.01,,
DUG.V,-0.5968993,0.12722874,,,,2.066656,,,0.503,,,0.51,4.017,1538352000,256.634,,,8212889,0.09595,9.947,0.954,81689912,CAD,,25563277,0.08,6.375,-5181091,459.0,,,0.2693,13918330,,,Infrastructure Operations,,,1514678400,,,,1,86400,,,1530316800,-4798147,1577750400,5,-12402632,0.04622,,,2,1.0139165,,-0.05606,-0.05606,3.859,hold,2.8,0.02775,-0.18741,0.458,2.04,,Industrials,,46124800,0.0002,8900,1536019200,3457,,0.23,2.0,0.6,1.21,1.2,,,1409483,0.031,59575760,85593744,-0.116,,
EDG.V,-0.3571428,0.12722874,,,,3.450603,,,0.046,,,0.045,102.143,1537142400,,,,,0.0,,,1184452,CAD,,43960020,,,-785632,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-1102528,1577750400,2,-187076,0.0,,,3,0.97826093,,0.0,0.0,102.006,hold,3.0,-0.03583,-0.20656,,,,Basic Materials,,110411000,0.0,1000,1534377600,800,,0.0,12.0,12.0,12.0,12.0,,,3784029,0.034,0,,-0.011,,
EGD.V,-0.4583333,0.12722874,,,,0.772257,,,0.858,,,0.25,3.801,1538352000,44.544,,,-1638000,-0.01911,-16.823,0.322,27555784,CAD,,51759483,,,253875,600.0,,,0.16205,10800000,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-14654000,1577750400,1,-5450000,-0.10975,,,2,0.2913753,,-0.17097001,-0.17097001,1.513,hold,3.0,-0.06014,-0.26839,0.333,1.568,,Basic Materials,,54679900,0.0,854,1536019200,0,,0.07,0.4,0.4,0.4,0.4,,,7569000,0.138,20908000,85710000,-0.268,,
ELN.V,0.5000001,0.12722874,,,,12.47768,,,0.027,,,0.04,369.03,1527811200,,,,634608,0.0,1.794,,1138576,CAD,,43334776,,,402823,,,,0.0,,,,Industrial Metals & Minerals,,,1517356800,,,,1,86400,,,1532995200,1353205,1580428800,4,722977,0.0,,,2,1.4814814,,0.0,0.0,369.03,hold,3.0,0.44171003,1.44403,,,,Basic Materials,,61612000,0.0,100,1525132800,100,,0.0,18.0,15.2,16.3,16.0,,,1633962,0.027,0,,0.022,,
EMC.V,-0.22772276,0.12722874,,,,9.710328,,,0.746,,,1.52,18.693,1538352000,26.84,,,-11756000,-2.91206,-11.579,33.718,136118992,CAD,,103020696,-0.01,-152.0,-23022436,,,,0.14912,490000,,,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-15283000,1577750400,5,-12896000,-3.25242,,,2,2.0375335,,0.0,0.0,17.586,buy,1.6,-0.09843001,-0.23534,1.803,0.038,,Healthcare,,122945000,0.0179,2300133,1536019200,1734389,,1.84,3.0,2.25,2.55,2.5,,,75888000,0.63,24057000,4037000,-0.145,,
EP.V,-0.5,0.12722874,,,,2.044017,,,0.067,,,0.12,0.449,1477958400,17.517,,,,0.0,,,5626325,CAD,,33479387,,,879635,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-1163261,1577750400,7,-786619,0.0,,,2,1.7910447,,0.0,0.0,0.449,hold,2.8,-0.10845,-0.4418,,,,Basic Materials,,49010800,0.0,500,1357084800,0,,0.0,33.0,26.0,29.43,29.0,,,827114,0.017,576340,,-0.025,,
EPI.V,-0.30555552,0.12722874,,,,2.136223,,,1.894,,,4.49,5.318,1533081600,63.192,,,-10893771,0.0,-1.628,,17730420,USD,,1620022,-2.33,,-7409127,,,,0.0,,,,Drug Manufacturers - Specialty & Generic,,,1506729600,1524614400,1/20,,1,86400,,,1530316800,-11298309,1569801600,2,-11001608,0.0,,,2,2.3706439,,0.0,0.0,5.268,buy,2.0,-0.50778997,-2.57936,,,,Healthcare,,5776100,0.0,0,1530576000,0,0.0,0.0,27.83,7.72,17.77,17.77,,,18062452,3.127,6912381,,-3.802,,
EPL.V,-0.39999998,0.12722874,,,,1.022441,,,0.087,,,0.09,9.288,1538352000,,,,-1125537,-0.41689998,-3.023,1.26,3402185,CAD,,85100276,,,-2022384,,,,0.21977,640492,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-583778,1577750400,5,-1464728,-0.46122003,,,2,1.0344828,,-0.21622999,-0.21622999,9.096,hold,3.0,-0.09819999,-0.08254,-0.568,0.031,,Basic Materials,,90347696,0.0,6000,1536019200,1000,,0.0,39.0,38.0,38.6,39.0,,,5180843,0.057,0,2699785,-0.007,,
EQX.V,-0.09345794,0.12722874,,,,4.384153,,,0.805,,,0.95,3.612,1538352000,19.006,,,-32224000,-2.08327,-13.947,29.056,449443072,USD,,357260694,-0.02,-47.5,-78275872,,,,-0.58631,-12186000,,,Gold,,,1514678400,,,,1,86400,,,1530316800,-37919000,1577750400,5,-32605000,-2.23849,,,2,1.1801242,,-2.45145,-2.45145,3.009,buy,2.0,-0.055949997,-0.13374,,0.049,,Basic Materials,,446559008,0.0001,102433,1536019200,108400,,0.16,2.18,1.4,1.67,1.55,,,65497000,0.147,69764000,15468000,-0.12,,
ES.V,1.0,0.12722874,,,,0.07858,,,-0.085,,,0.13,0.224,1534377600,,,,-4131235,-2.3123598,-3.801,8.79,15704322,CAD,,61505783,,,-2077730,42.0,,,0.3191,2239421,,,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-7222510,1577750400,3,-3893003,-3.0547602,,,2,,,0.0,0.0,0.224,hold,3.0,-1.08454,,-0.644,0.025,,Technology,,76733904,0.0,500,1531699200,0,,0.0,4.15,3.75,4.02,4.15,,,872083,0.011,6540547,1786592,-0.102,,
ESU.V,-0.47826087,0.12722874,,,,-1.074398,,,0.202,,,0.18,2.455,1538352000,,,,-4794435,0.0,-3.554,,17039564,CAD,,112811039,0.0,,-2052693,,,,0.0,,,,Electronic Components,,,1506729600,,,,1,86400,,,1530316800,-4163132,1569801600,1,-4252929,0.0,,,2,0.89108914,,0.0,0.0,1.507,strong_buy,1.0,-0.14074999,-0.25853002,,,,Technology,,125287000,0.0,1175,1536019200,6386,,0.0,0.85,0.85,0.85,0.85,,,599149,0.005,0,,-0.037,,
FCF.V,-0.35294116,0.12722874,,,,0.889074,,,2.57,,,1.65,0.863,1538352000,40.357,,,27436000,0.23759001,9.208,2.188,252637152,CAD,,23289441,0.05,33.0,-5019250,,,,0.7207,65531000,,,Asset Management,,,1514678400,1243814400,1/2,,1,86400,,,1530316800,-8824000,1577750400,6,9523000,0.11063,,,2,0.6420233,,-0.076409996,-0.076409996,0.677,buy,1.8,0.02451,-0.01756,0.827,3.034,,Financial Services,,2432620,0.0007,25700,1536019200,11900,,0.85,2.9,1.93,2.15,1.93,,,7071000,0.185,84121000,115478000,-0.238,,
FIL.V,-0.07786888,0.12722874,,,,-0.921,,,0.197,,,2.25,5.7,1538352000,,,,,0.0,,,155079312,CAD,,63097642,-0.19,-11.842106,-14300915,40.0,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-25963792,1577750400,4,-23097828,0.0,,,2,11.42132,,0.0,0.0,5.7,buy,2.0,-1.08611,-1.88277,,,,Basic Materials,,72575200,0.00059999997,18300,1536019200,9200,,0.28,5.3,4.2,4.58,4.4,,,8121131,0.112,0,,-0.396,,
FPC.V,-0.661157,0.12722874,,,,0.574013,,,0.488,,,0.4,0.384,1538352000,10.838,,,-6601745,0.0,-11.339,,74854160,CAD,,161404979,0.03,13.333334,-41951712,,,,0.0,,,,Industrial Metals & Minerals,,,1530316800,,,,1,86400,,,1530316800,-6584807,1593475200,7,-4358282,0.0,,,2,0.8196721,,0.0,0.0,0.373,buy,1.9,-0.03365,-0.07527,,,,Basic Materials,,189232000,0.0,6715,1536019200,47455,,0.0,2.0,1.2,1.46,1.3,,,8932271,0.047,10000000,,-0.036,,
FW.V,-0.15674603,0.12722874,,,,1.232991,,,0.412,,,0.17,3.444,1538352000,59.186,,,-5632319,0.0,-4.167,-12.394,23470520,CAD,,74191581,-0.14,,-2937138,5.0,,,0.0,-10207118,,,Asset Management,,,1514678400,1528675200,1/1,,1,86400,,,1530316800,885182,1577750400,1,-1523842,3.06981,,,2,0.41262135,,0.0,0.0,2.935,buy,2.0,-0.06947,0.02893,,-0.018,,Financial Services,,87711200,0.0,400,1536019200,400,,0.0,1.8,1.8,1.8,1.8,,,10755551,0.13,20170720,-1893630,0.008,,
GFG.V,-0.5923077,0.12722874,,,,2.239835,,,0.321,,,0.27,3.86,1538352000,0.067,,,,0.0,,,18295986,USD,,70900073,-0.06,-4.5000005,,,,,0.0,,,,Gold,,,1498780800,,,,1,86400,,,1522454400,-2450095,1561852800,3,-687686,0.0,,,2,0.8411215,,0.0,0.0,3.765,buy,1.7,,,,,,Basic Materials,,82668896,0.0022,5125,1536019200,1976,,1.33,1.2,0.7,0.92,0.85,,,5340735,0.061,18818,,-0.043,,
GLW.V,-0.63888896,0.12722874,,,,-0.436983,,,0.167,,,0.13,134.608,1534377600,,,,,0.0,,,-1565648,USD,,28543473,,,-725102,,,,0.0,,,,Gold,,,1514678400,,,,1,86400,,,1530316800,-1131606,1577750400,4,-1134972,0.0,,,2,0.7784431,,0.0,0.0,133.89,hold,2.7,-0.09517,-0.1503,,,,Basic Materials,,41628000,0.0,6500,1531699200,2500,,0.0,7.32,5.2,5.76,5.25,,,6977286,0.168,0,,-0.027,,
GV.V,-0.5,0.12722874,,,,-1.537529,,,0.216,,,0.1,0.003,1533081600,99.877,,,,0.0,,,1592704,CAD,,4961219,-0.02,-5.0,1257017,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-3486285,1577750400,4,114,0.0,,-37.5,2,0.46296296,,0.0,0.0,0.003,buy,2.0,-0.444,-1.2137799,,,,Basic Materials,,5225200,0.0,0,1519862400,0,,1.34,3.19,1.99,2.46,2.33,,,5276,0.001,1127713,,-0.851,,
HEO.V,-0.26056337,0.12722874,,,,1.636635,,,1.02,,,1.03,1.262,1538352000,47.706,,,3458483,0.0347,17.261,0.599,59695352,CAD,,35725540,0.12,8.583333,-3991029,,,,0.2218,22106596,,,Pollution & Treatment Controls,,,1530316800,1417392000,1/5,,1,86400,,,1530316800,-3448830,1593475200,3,-2221791,-0.00336,,1.4,2,1.0098039,,-0.0346,-0.0346,0.726,buy,2.0,-0.00278,-0.08185001,0.021,2.483,,Industrials,,40144200,0.0001,2365,1536019200,3400,,0.01,2.25,2.0,2.17,2.25,,,1997896,0.05,19541824,99668128,-0.086,,
ICC.V,0.98936176,0.12722874,,,,3.685663,,,0.285,,,1.87,24.837,1538352000,,,,4539413,8.50581,54.817,466.267,248839232,USD,,80168946,0.11,17.0,-9774574,,,,25.75625,-950597,,,Drug Manufacturers - Specialty & Generic,,,1514678400,,,,1,86400,,,1530316800,2237968,1577750400,3,-5919758,5.74354,,,2,6.5614038,,4.19343,4.19343,8.735,buy,2.0,0.06999,0.086160004,,0.004,,Healthcare,,140888000,0.0008,112203,1536019200,741471,,0.12,2.75,1.52,1.93,1.52,,,7926685,0.057,0,533684,0.017,,
ID.V,-0.17647058,0.12722874,,,,-0.72808,,,-0.001,,,0.075,0.813,1538352000,,,,-1522119,-1.45291,-4.562,6.628,6943475,USD,,82893133,,,-1021114,,,,0.76944,694576,,,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-1591763,1577750400,1,-1585045,-1.45919,,,3,,,-1.51939,-1.51939,0.806,hold,3.0,-1.64212,,0.174,0.011,,Technology,,97216000,0.00029999999,28696,1536019200,122421,,0.13,12.0,12.0,12.0,12.0,,,230292,0.002,368650,1047634,-0.017,,
IFX.V,-0.28571427,0.12722874,,,,-1.362637,,,0.543,,,0.81,1.627,1538352000,47.457,-0.617,-0.441,7480440,0.088290006,7.098,0.627,53098544,CAD,,22240678,0.1,8.099999,-1656754,241.0,,,0.14321999,13993237,,,Packaging & Containers,,,1514678400,,,,1,86400,,,1530316800,3717340,1577750400,2,2220419,0.062750004,,,2,1.4917128,,0.043870002,0.043870002,0.818,buy,2.5,0.06887,0.14824,-0.088,1.701,,Consumer Cyclical,,50013600,0.0,800,1536019200,400,,0.14,1.75,1.0,1.38,1.38,,,132000,0.003,12841000,84729680,0.074,,
IGAM.V,0.109375,0.12722874,,,,2.6229,,,-0.104,,,0.33,1.891,1538352000,,,,4571901,0.27306998,8.868,2.422,40543836,USD,,31754019,-0.12,-2.7500002,-2152918,,,,0.31759,5592014,,,Gambling,,,1514678400,,,,1,86400,,,1530316800,-8448899,1577750400,1,1646378,-0.10031,,,2,,,-0.50464,-0.50464,1.797,buy,2.0,-0.03179,-20.09824,0.021,0.478,,Consumer Cyclical,,35223900,0.0,200,1531699200,0,,0.0,0.35,0.35,0.35,0.35,,,1549737,0.044,29589080,16742433,-0.241,,
IGX.V,0.6136364,0.12722874,,,,-1.208421,,,0.024,,,1.3,1.904,1538352000,499.463,,,-4811000,-1.50862,-21.484,32.411,103358176,USD,,60454519,-0.08,-16.25,-4733250,32.0,,,0.93978995,4822000,,,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-6538000,1577750400,1,-6121000,-1.746,,,2,54.166664,,-2.05017,-2.05017,1.688,buy,2.0,-0.30722,-1.91142,-0.792,0.047,,Healthcare,,70547296,0.0044,310323,1536019200,2000,0.0047,0.8,3.0,3.0,3.0,3.0,,,3683000,0.052,8366000,3189000,-0.097,,
IKM.V,0.03125012,0.12722874,,,,0.291011,,,0.834,,,0.63,0.588,1538352000,56.384,,,-711000,-0.01361,-170.726,2.323,121386392,CAD,,94192091,-0.12,-5.25,-14879875,,,,-0.051680002,6541000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-51794000,1577750400,5,-1422000,-1.631,,,2,0.7553957,,-0.99129,-0.99129,0.43,hold,3.3,-0.19183001,-0.46598998,0.708,0.49,,Energy,,109335000,0.0,157500,1536019200,400,,0.02,0.86,0.35,0.66,0.67,,,,,51412000,52249000,-0.486,,
INP.V,-0.4071856,0.12722874,,,,1.010241,,,1.253,,,0.98,2.688,1538352000,3.761,,,-1936354,-0.04435,-40.866,1.812,79131232,CAD,,58221883,-0.01,-98.00001,454580,24.0,,,0.77412003,21679481,,,Farm Products,,,1506729600,,,,1,86400,,,1530316800,1281744,1569801600,2,30364740,-0.0454,,,2,0.7821229,,0.02935,0.02935,1.324,hold,3.0,-0.0105,0.01219,-0.664,0.523,,Consumer Defensive,,83373904,0.0022,186749,1536019200,184800,,2.86,2.32,0.88,1.6,1.6,,,9007225,0.107,3966296,43664428,0.012,,
