,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
ATNX,-0.22254336,0.06675303,,,5.0,,,10.0,1.947,,10.0,13.37,2.504,1538092800,1.205,,,-86218000,-1.10157,-9.376,10.329,808396480,USD,,35519362,-1.59,-8.408805,-44347876,471.0,,,-0.52785,-63796000,0.36446998,0.19961001,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-95714000,1577750400,6,-70738000,-1.14852,10.0,0.46,2,6.866975,,-1.2229,-1.2229,1.797,buy,2.1,-0.33532003,-0.78431,1.517,1.302,,Healthcare,8.0,66804800,0.0591,3924086,1535673600,3571469,0.1118,14.53,38.0,20.0,29.32,28.9,,,80661000,1.216,1499000,78268000,-1.593,,
ATRA,1.4426117,0.06675303,,,2.0,3.879714,,8.0,9.981,,10.0,36.42,15.608,1538092800,2.276,,,-160928992,0.0,-7.486,,1204762880,USD,,28769006,-4.92,-7.4024386,-102721624,267.0,,,0.0,,0.10138,1.0865,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-158735008,1577750400,4,-119423000,0.0,10.0,,2,3.6489327,,0.0,0.0,15.312,buy,2.1,-0.27572,-0.47127,,,,Healthcare,7.0,45342700,0.1415,6413810,1535673600,6185442,0.2309,9.01,70.0,23.0,43.5,40.5,,,417015008,9.197,10300000,,-4.374,,
ATRC,0.32728875,0.06675303,,,1.0,-0.584461,,2.0,4.522,,9.0,31.11,3.164,1538092800,32.864,,,-18507000,-0.09896,-60.275,5.965,1115515776,USD,,32941585,-0.62,-50.17742,-4648875,570.0,,,0.72822,126163000,0.06427,0.89813006,Medical Instruments & Supplies,,,1514678400,,,,1,86400,,,1530316800,-20298000,1577750400,6,-8710000,-0.14677,5.0,-2.14,2,6.8796997,,-0.10854,-0.10854,2.26,buy,1.7,-0.06361,-0.12639,0.145,5.69,,Healthcare,3.0,37861700,0.0575,2031926,1535673600,2095166,0.0862,11.35,40.0,30.0,36.83,38.0,,,37068000,1.048,52480000,187008000,-0.618,,
ATRO,0.22621536,0.06675303,,,5.0,2.253233,,9.0,12.501,,6.0,32.08,3.053,1538092800,75.534,0.885,0.825,83325000,0.117589995,13.907,1.635,1158762240,USD,,24365404,2.18,14.715597,4632250,2516.0,,,0.22049999,137113000,0.021270001,0.93596,Aerospace & Defense,,,1514678400,1475712000,115/100,,1,86400,,,1530316800,17726000,1577750400,5,41367000,0.07093,10.0,1.5,2,2.5661948,,0.025009999,0.025009999,1.555,buy,2.2,0.04513,0.05072,0.38,25.195,,Industrials,10.0,21543600,0.0119,383781,1535673600,490611,0.021,2.55,48.0,39.0,44.1,44.0,,,10608000,0.377,265344992,708619008,0.615,,
ATRS,0.61904776,0.06675303,,,2.0,-0.860315,,3.0,0.157,,5.0,3.36,2.331,1538092800,101.404,,,-16155000,-0.2887,-32.51,9.386,525197312,USD,,133134772,0.05,67.2,-9277396,111.0,,,0.46787998,27049000,0.07718,0.39169,Medical Instruments & Supplies,,,1514678400,917568000,1/5,,1,86400,,,1530316800,-19880000,1577750400,5,-23081000,-0.33051997,5.0,-0.39,2,21.401272,,-0.35527,-0.35527,1.788,strong_buy,1.4,-0.14711,-0.61234003,0.056,0.357,,Healthcare,7.0,157436992,0.059899997,9429404,1535673600,6325975,0.0659,7.22,7.0,4.25,5.2,5.0,,,28782000,0.183,24992000,55957000,-0.127,,
ATSG,-0.1537531,0.06675303,,,2.0,1.792441,,3.0,7.373,,4.0,20.88,1.057,1538092800,119.545,,,276584992,0.28116,6.247,1.757,1727924736,USD,,57325109,1.46,14.301369,-74307872,3010.0,,,0.33560002,311843000,0.02404,0.90988,Airports & Air Services,,,1514678400,,,,1,86400,,,1530316800,106008000,1577750400,7,252196992,0.11002,2.0,31.06,2,2.8319542,,0.10444,0.10444,0.825,buy,1.9,0.046609998,0.29631,-0.196,16.741,,Industrials,1.0,59080400,0.0253,1495803,1535673600,1009002,0.025799999,4.99,32.0,23.0,27.0,27.0,,,31704000,0.537,520712992,983718976,1.475,,
ATTU,1.3303835,0.06675303,,,,2.377611,,,2.87,,,16.44,2.228,1536883200,,,,3614000,0.049640004,90.456,4.49,326908160,USD,,18454358,0.34,48.352943,-318625,276.0,,,0.85253,52243000,0.06726,0.48014,Software - Application,,,1514678400,1342656000,1/4,,1,86400,,,1530316800,-1586000,1577750400,4,1850000,0.026800001,,3.9,2,5.7282233,,-0.02179,-0.02179,2.107,buy,1.6,0.01633,-0.035099998,0.467,3.788,,Technology,,21090700,0.0066000004,139846,1534291200,129945,0.0074,0.33,25.0,20.0,22.75,23.0,,,33110000,1.57,0,72801000,-0.083,,
ATVI,0.20120358,0.06675303,,,1.0,1.052499,,8.0,13.574,,7.0,77.92,2.978,1538092800,42.471,0.625,0.654,2241999872,0.30848,24.855,7.667,55725875200,USD,,753640888,3.04,25.631578,2177874944,9625.0,,,0.65217,4516000000,0.05999,0.89786005,Electronic Gaming & Multimedia,,,1514678400,1220832000,2/1,,1,86400,,,1530316800,506000000,1577750400,27,2075000064,0.21147,4.0,1.88,2,5.7403855,,0.06962,0.06962,2.617,buy,2.2,0.05526,0.05045,0.006,9.588,,Technology,1.0,762409024,0.0253,19259364,1535673600,21693522,0.0294,2.93,93.0,62.0,80.84,82.0,,,4972000256,6.521,4393999872,7267999744,0.657,,
AUDC,0.14893627,0.06675303,,,,0.711645,,,3.141,,,9.33,1.991,1536883200,8.289,1.667,1.361,14240000,0.0855,16.111,1.377,229425936,USD,,21598078,0.62,15.048387,17699750,698.0,,,0.63035,97845000,0.31096,0.27382,Communication Equipment,,,1514678400,971136000,2/1,,1,86400,,,1530316800,6549000,1577750400,1,25030000,0.07179,,0.69,2,2.9703915,,0.03932,0.03932,1.634,buy,2.0,0.041840002,0.06757,0.123,5.617,,Technology,,28816700,0.004,115261,1534291200,46447,0.0058,0.45,10.0,10.0,10.0,10.0,,,54386000,1.901,7449000,166552992,0.217,,
AUPH,-0.15509605,0.06675303,,,2.0,1.112425,,6.0,1.666,,8.0,5.9,30.299,1536883200,,,,-52310000,0.0,-7.241,3156.577,378789184,USD,,47810476,-0.55,-10.727273,-25466876,33.0,,,0.0,-33511000,,,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-47637000,1577750400,7,-44125000,-448.625,6.0,,2,3.5414166,,0.0,0.0,29.651,buy,1.7,-0.17914,-0.29714,-0.912,0.001,,Healthcare,1.0,85321000,0.0986,8412048,1534291200,8522246,,24.68,14.0,9.0,11.5,11.5,,,150200992,1.76,0,120000,-0.565,,
AUTO,-0.6575716,0.06675303,,,,1.334547,,,4.21,,,2.59,2.172,1538092800,1.834,,,-3271000,-0.02481,-4.894,0.121,16009190,USD,,10020807,0.01,259.0,-1888625,228.0,,,0.24610001,42773000,0.22327,0.40464002,Internet Content & Information,,,1514678400,1342051200,1/5,,1,86400,,,1530316800,-81266000,1577750400,4,2786000,-0.088149995,,-0.21,2,0.6152019,,-0.61643004,-0.61643004,2.104,hold,2.8,-0.06008,-0.88152003,-0.153,10.402,,Technology,,12948000,0.0475,615630,1535673600,564179,0.0626,13.7,13.0,3.5,6.17,4.1,,,18526000,1.431,1000000,131834000,-6.412,,
AVAV,0.7196827,0.06675303,,,1.0,0.869372,,7.0,18.539,,4.0,92.69,10.066,1538092800,,,,61301000,0.19477,30.93,6.024,1896047232,USD,,21031368,1.48,62.62838,40952876,697.0,,,0.42188,108888000,0.11249,0.8531,Aerospace & Defense,,,1525046400,,,,1,86400,,,1532736000,47284000,1588204800,4,46354000,0.17468001,5.0,2.26,2,4.9997306,,0.16921,0.16921,8.902,hold,3.0,0.07627,0.115100004,1.271,13.375,,Industrials,7.0,23596600,0.1084,2595244,1535673600,2586739,0.1453,4.67,80.0,70.0,75.25,75.5,,,289091008,12.263,0,314734016,2.228,,
AVDL,-0.55425215,0.06675303,,,,2.901406,,,2.138,,,4.38,3.39,1536883200,144.051,,,-8027000,-0.05861,-16.151,0.947,129642312,USD,,28876359,-0.83,-5.2771087,-102865504,169.0,,,0.5677,123526000,0.03086,0.58659,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-2240000,1577750400,3,-54816000,-0.110319994,,0.44,2,2.0486436,,-0.01636,-0.01636,3.174,buy,2.3,-0.03407,-0.02885,-0.369,3.54,,Healthcare,,36764600,0.0554,1985897,1534291200,1976703,,8.14,17.5,7.0,11.83,11.0,,,147106000,4.001,113146000,136950000,-0.071,,
AVEO,-0.2441861,0.06675303,,,10.0,1.185706,,5.0,-0.382,,7.0,2.7,1.165,1538092800,,,,,0.0,,50.385,310119392,USD,,99974611,-0.32,-8.4375,-11928250,19.0,,,-2.35223,-17600000,0.00307,0.52651,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-27882000,1577750400,2,-22319000,-3.96751,7.0,,2,,,0.0,0.0,1.11,buy,2.0,-0.48841998,,0.234,0.052,,Healthcare,5.0,121530000,0.1525,18149345,1535673600,17117177,0.2009,7.43,6.5,5.0,5.75,5.75,,,18089000,0.152,18730000,6155000,-0.317,,
AVGO,-0.072039604,0.06675303,,,1.0,0.469431,,3.0,66.47,,10.0,232.95,3.976,1538092800,64.126,1.377,1.486,9169999872,0.45288,11.789,5.339,108105965568,USD,,406004713,21.41,10.880429,7190374912,14000.0,,,0.65072995,11044000000,0.0018000001,0.86190003,Semiconductors,,,1509235200,,,,1,86400,,,1533427200,11690000384,1572307200,31,8204000256,0.23893999,9.0,0.78,2,3.5045884,,0.57665,0.57665,3.301,buy,2.0,0.060289998,0.4813,0.134,48.469,,Technology,1.0,413447008,0.0249,10279745,1535673600,7621092,0.030199999,2.23,350.0,220.0,289.84,300.0,,,4136000000,10.004,17603999744,20248000512,27.795,,
AVGR,-0.9229651,0.06675303,,,,1.587162,,,0.708,,,1.13,1.329,1538092800,118.75,,,-24913000,0.0,-0.399,1.265,9929175,USD,,10928819,-1.04,-1.0865386,-14837625,65.0,,,-0.09438,-3068000,0.00043000001,0.07479,Medical Devices,,,1514678400,1517356800,1/40,,1,86400,,,1530316800,-43135000,1577750400,1,-23511000,-3.31843,,,2,1.5960451,,0.0,0.0,0.949,strong_buy,1.0,-0.69851995,,-0.163,3.103,,Healthcare,,11552100,0.059699997,689442,1535673600,559624,0.1426,2.72,3.25,3.25,3.25,3.25,,,10144000,0.878,7828000,7851000,-17.046,,
AVHI,0.1468209,0.06675303,,,2.0,0.872512,,8.0,19.332,,1.0,19.84,11.833,1536883200,109.436,3.518,3.635,41517000,0.0493,20.155,0.994,836762432,USD,,10721003,1.4,,-42771876,367.0,,,0.17172001,145069000,0.107889995,0.8862,Residential Construction,,,1514678400,,,,1,86400,,,1530316800,-24366000,1577750400,1,-7666000,0.040310003,4.0,,2,1.0262777,,-0.02893,-0.02893,1.627,hold,3.0,0.01908,-0.054899998,0.012,37.356,,Consumer Cyclical,2.0,22361500,0.0673,1505790,1534291200,1612125,0.1265,8.56,21.5,21.5,21.5,21.5,,,115978000,5.187,473086016,842078976,-1.089,,
AVID,0.22368419,0.06675303,,,5.0,1.07202,,2.0,-4.232,,7.0,5.81,1.021,1538092800,,,,18152000,0.04437,22.314,0.99,405041952,USD,,33160614,0.24,24.208334,-62164624,1458.0,,,0.58337003,249916000,0.07,0.70808,Electronic Gaming & Multimedia,,,1514678400,,,,1,86400,,,1530316800,-18264000,1577750400,2,2363000,0.01723,5.0,4.65,2,,,-0.044650003,-0.044650003,0.695,underperform,4.0,0.0184,,-0.037,9.896,,Technology,6.0,41790300,0.075100005,3139016,1535673600,3375492,0.0933,12.03,5.0,4.5,4.75,4.75,,,60209000,1.441,232060992,409075008,-0.443,,
AVT,-0.028782308,0.06675303,,,1.0,0.949555,,1.0,40.45,,1.0,40.47,2.563,1538092800,35.316,-0.238,-0.28,727022016,0.03819,7.708,0.294,5603732480,USD,,114541236,4.6,8.797827,153714128,15400.0,,,0.13274999,2527184000,0.01006,0.99272,Electronics Distribution,,,1530316800,970185600,2/1,,1,86400,,,1530316800,-142888992,1593475200,8,253484992,0.02863,1.0,0.98,2,1.0004945,,-0.00822,-0.00822,1.435,hold,2.8,0.03531,-0.028959999,0.098,158.761,,Technology,1.0,114085000,0.052699998,6008116,1535673600,5127280,0.0594,5.69,55.0,38.0,46.5,47.0,,,621124992,5.366,1654599040,19036891136,-1.305,,
AVXL,-0.43478256,0.06675303,,,,4.181439,,,0.52,,,2.47,8.333,1538092800,,,,,0.0,,,86387728,USD,,40141284,-0.41,-6.02439,-4589018,10.0,,,0.0,,0.05171,0.20153,Biotechnology,,,1506729600,,,,1,86400,,,1530316800,-16814928,1569801600,2,-10721117,0.0,,,2,4.75,,0.0,0.0,8.05,buy,2.0,-0.41132,-0.71495,,,,Healthcare,,45431300,0.1269,5765630,1535673600,5740454,0.1369,21.0,10.0,7.0,8.5,8.5,,,25827592,0.568,0,,-0.384,,
AXAS,0.07035184,0.06675303,,,1.0,0.944852,,6.0,0.653,,6.0,2.19,0.392,1538092800,106.918,,,36582000,0.30837,12.757,3.934,466671008,USD,,157109047,0.41,5.3414636,-86791128,112.0,,,0.82486,63839000,0.02528,0.60751,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-4654000,1577750400,8,70462000,0.0069,6.0,4.1,2,3.353752,,-0.03923,-0.03923,0.384,strong_buy,1.4,0.00198,-0.043420002,1.351,0.722,,Energy,7.0,165288992,0.0332,5536853,1535673600,5148014,0.0343,5.33,5.4,3.0,4.06,4.04,,,882000,0.005,115487000,118628000,-0.028,,
AXDX,-0.1931873,0.06675303,,,2.0,2.869074,,8.0,1.754,,7.0,16.55,27.111,1538092800,121.724,,,-72464000,0.0,-11.246,149.801,814916736,USD,,25450156,-1.2,-13.791665,-36344752,239.0,,,0.62298,3175000,0.48035,0.47412,Diagnostics & Research,,,1514678400,,,,1,86400,,,1530316800,-77408000,1577750400,3,-63072000,-13.7299595,6.0,-0.34,2,9.4355755,,0.0,0.0,25.405,buy,2.2,-0.25474,-0.65345,1.421,0.099,,Healthcare,2.0,54128000,0.2374,12848179,1535673600,13099097,0.4323,62.56,25.0,24.0,24.67,25.0,,,197404000,3.65,115499000,5440000,-1.404,,
AXGN,0.6694087,0.06675303,,,2.0,-0.336467,,5.0,3.928,,5.0,33.98,15.918,1538092800,0.056,,,-12393378,-0.17489,-94.304,16.493,1168739072,USD,,33383589,-0.19,-178.8421,-9009813,184.0,,,0.84565,51114810,0.032479998,0.8251,Medical Devices,,,1514678400,773884800,105/100,,1,86400,,,1530316800,-17689116,1577750400,5,-13129841,-0.18507999,2.0,,2,8.650713,,-0.24962999,-0.24962999,14.803,strong_buy,1.5,-0.08063,-0.21864,0.357,2.049,,Healthcare,1.0,38323000,0.090900004,3485027,1535673600,2638996,0.1246,6.26,60.0,42.0,47.0,45.0,,,133562320,3.485,84268,70861616,-0.511,,
AXON,-0.6515397,0.06675303,,,1.0,-0.216913,,9.0,0.24,,10.0,2.34,2.344,1536883200,205.367,,,-193478000,0.0,-1.106,,214032032,USD,,32665156,-1.49,-1.5704697,-122982128,45.0,,,0.0,,0.61541003,0.11002,Biotechnology,,,1522454400,,,,1,86400,,,1530316800,-204195008,1585612800,5,-203842000,0.0,9.0,,2,9.75,,0.0,0.0,2.173,buy,2.4,-0.59189,-1.76013,,,,Healthcare,2.0,122081000,0.0381,4648978,1534291200,5067506,0.2526,5.54,7.0,2.5,4.7,5.0,,,92934000,0.761,53038000,,-1.896,,
AXSM,-0.3607843,0.06675303,,,,-0.148,,,0.267,,,3.16,2.261,1538092800,120.856,,,-27641516,0.0,-2.571,,71078288,USD,,18109224,-0.52,-6.0769234,-16602685,27.0,,,0.0,,0.34525,0.1568,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-26950512,1577750400,3,-27086352,0.0,,,2,11.835207,,0.0,0.0,2.136,strong_buy,1.3,-0.56952,-1.8109801,,,,Healthcare,,29219200,0.056399997,1480598,1535673600,1415603,0.1458,10.11,29.0,10.0,18.33,16.0,,,20351444,0.775,8470687,,-1.087,,
AXTI,-0.33370167,0.06675303,,,1.0,1.23073,,5.0,4.767,,7.0,6.29,5.318,1538092800,,1.009,1.021,21806000,0.20563999,9.075,1.866,197890432,USD,,34685948,0.5,12.58,-40831124,1014.0,,,0.39150003,34475000,0.1122,0.5742,Semiconductor Equipment & Materials,,,1514678400,,,,1,86400,,,1530316800,14152000,1577750400,5,4948000,0.16434999,5.0,1.72,2,1.319488,,0.13512999,0.13512999,2.747,buy,1.8,0.05294,0.08484,0.151,2.732,,Technology,5.0,39048000,0.1087,4293006,1535673600,4161838,0.113900006,13.71,11.0,10.0,10.4,10.0,,,48500000,1.242,0,106039000,0.356,,
AY,-0.059857428,0.06675303,,,,0.900953,,,17.304,,,19.84,2.512,1536883200,332.622,1.958,1.958,730440000,0.68561995,10.37,7.11,7574932992,USD,,75077760,0.91,21.802197,442887616,185.0,,,0.98393,1012535000,0.41553003,0.55,Utilities - Regulated Electric,,,1514678400,,,,1,86400,,,1530316800,-57067000,1577750400,8,444548992,0.38944,,0.09,2,1.1465557,,-0.05356,-0.05356,2.443,buy,2.1,0.02508,-0.023670001,-0.016,10.631,,Utilities,,100217000,0.0025,253274,1534291200,239640,0.0043,1.31,27.0,20.0,23.88,23.5,,,788428992,7.867,6200845824,1065369024,-0.569,,
AYTU,-0.98817205,0.06675303,,,,5.135971,,,7.48,,,1.12,2.79,1538092800,,,,-15252944,0.0,0.327,-1.365,-4994946,USD,,1573551,-2.78,,-9354746,52.0,,,0.43976003,1609576,0.09519,0.15239,Biotechnology,,,1530316800,1503964800,1/20,,1,86400,,,1530316800,-10187863,1593475200,1,-15940322,-4.87531,,,2,0.14973262,,-2.78348,-2.78348,2.236,buy,2.0,-0.61858004,-1.1693801,0.107,109.98,,Healthcare,,1801410,0.1376,247842,1535673600,46407,0.14310001,0.86,10.0,10.0,10.0,10.0,,,7012527,3.893,0,3660120,-306.126,,
AZPN,0.5325904,0.06675303,,,2.0,1.454001,,4.0,-3.991,,6.0,101.63,0.261,1538092800,,-0.271,-0.3,217474000,0.43537,33.122,14.42,7203149824,USD,,66879221,3.54,28.70904,171353376,1466.0,,,0.89861,448870000,0.00374,1.0014399,Software - Application,,,1530316800,857347200,2/1,,1,86400,,,1530316800,148688000,1593475200,6,206936000,0.42306998,5.0,18.17,2,,,0.29767,0.29767,0.235,hold,2.6,0.51507,,0.018,6.924,,Technology,8.0,71186704,0.0117999995,837970,1535673600,1140124,0.012999999,1.93,127.0,93.0,108.67,109.0,,,96165000,1.354,170000000,499513984,2.04,,
AZRX,-0.26562506,0.06675303,,,,,,,0.454,,,2.45,3.307,1538092800,4.036,,,-11152706,0.0,-2.925,,32627020,USD,,11001947,-0.72,-3.4027777,-5234572,13.0,,,0.0,,0.35525,0.18648,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-12557409,1577750400,1,-8624519,0.0,,,2,5.396476,,0.0,0.0,3.256,buy,2.0,-0.72766,-2.04636,,,,Healthcare,,16910500,0.0025,42917,1535673600,50549,0.003,0.29,8.0,8.0,8.0,8.0,,,7420425,0.439,307860,,-0.993,,
BABY,-0.19008887,0.06675303,,,5.0,0.90308,,4.0,12.403,,7.0,32.01,2.992,1538092800,29.293,,,40949000,0.07977,27.148,2.166,1111687296,USD,,31389546,1.81,17.685083,23554750,1726.0,,,0.59064,287594000,0.042579997,0.95642,Medical Devices,,,1514678400,,,,1,86400,,,1530316800,-21334000,1577750400,1,20738000,0.01976,5.0,0.93,2,2.580827,,-0.04156,-0.04156,1.856,hold,2.7,0.00956,-0.05116,0.069,15.691,,Healthcare,3.0,33076200,0.0493,1647137,1535673600,1504471,0.0591,9.11,39.0,39.0,39.0,39.0,,,54908000,1.671,119379000,513344000,-0.652,,
BAND,Infinity,0.06675303,,,,,,,5.389,,,49.39,3.363,1538092800,0.041,2.846,4.399,19002000,0.10265,45.965,4.718,873432128,USD,,8939524,-0.48,-102.895836,6957125,378.0,,,0.47466,73774000,0.00034000003,0.49620998,Software - Infrastructure,,,1514678400,,,,1,86400,,,1530316800,17739000,1577750400,6,26734000,0.08264,,,2,9.164966,,0.095819995,0.095819995,3.078,buy,1.7,0.093380004,0.33353,0.222,11.836,,Technology,,11793100,0.0095,178311,1535673600,138719,0.051,1.33,64.0,40.0,47.5,44.0,,,56798000,3.016,42000,185120000,0.962,,
BANF,0.019055843,0.06675303,,,2.0,0.812449,,8.0,26.336,,3.0,57.53,,1538092800,,0.282,0.319,,0.0,,0.522,186911760,USD,,17661342,3.75,15.341333,,1782.0,,,0.0,336697000,0.44131002,0.40491,Banks - Regional - US,,,1514678400,1501545600,2/1,,1,86400,,,1530316800,101413000,1577750400,3,106484000,0.42273998,4.0,1.61,2,2.1844623,,0.28307,0.28307,,hold,3.0,0.013830001,0.12594,0.139,11.108,,Financial Services,1.0,32737700,0.0033000002,108381,1535673600,101733,0.0068,2.4,66.0,61.0,63.0,62.0,,,1790857984,54.703,34459000,358257984,3.066,,
BANR,-0.0381667,0.06675303,,,1.0,0.81662,,7.0,38.666,,3.0,57.6,,1538092800,,0.299,0.274,,0.0,,4.382,2100689664,USD,,31807346,4.17,13.812949,,2078.0,,,0.0,463880000,0.01717,0.94282997,Banks - Regional - US,,,1514678400,1306886400,1/7,,1,86400,,,1530316800,72743000,1577750400,7,138250000,0.32077998,9.0,1.56,2,1.4896808,,0.15174,0.15174,,hold,2.7,0.0070700003,0.05677,0.052,14.718,,Financial Services,10.0,32327800,0.0211,684296,1535673600,543416,0.0248,3.72,70.0,63.0,67.0,68.0,,,280630016,8.661,470520000,479392000,2.226,,
BATRA,0.0016109943,0.06675303,,,,1.182,,,7.378,,,24.79,1.978,1538092800,164.042,,,-13000000,-0.03132,-136.954,4.29,1780404992,USD,,41944638,-0.31,-79.96774,-153375008,,,,1.0,,0.03807,0.80817,Media - Diversified,,,1514678400,,,,1,86400,,,1530316800,-28000000,1577750400,1,39000000,-0.2241,,-1.23,2,3.3599894,,-0.06747,-0.06747,1.324,buy,2.5,-0.03165,-0.08229999,0.034,8.144,,Consumer Cyclical,,10244000,0.007900001,400277,1535673600,396389,0.0519,6.81,28.0,28.0,28.0,28.0,,,113000000,2.217,625000000,415000000,-0.549,,
BATRK,0.004850507,0.06675303,,,,1.182,,,7.378,,,24.79,1.978,1538092800,164.042,,,-13000000,-0.03132,-136.954,4.29,1780404992,USD,,41944638,-1.76,-14.085228,-153375008,,,,1.0,,0.10288,0.79377997,Media - Diversified,,,1514678400,,,,1,86400,,,1530316800,-28000000,1577750400,1,39000000,-0.2241,,,2,3.3599894,,-0.06747,-0.06747,1.324,hold,3.0,-0.03165,-0.08229999,0.034,8.144,,Consumer Cyclical,,39738400,0.0161,818536,1535673600,903919,0.023,3.91,26.0,26.0,26.0,26.0,,,113000000,2.217,625000000,415000000,-0.549,,
BBBY,-0.3426013,0.06675303,,,2.0,1.143344,,9.0,21.655,,10.0,13.53,1.75,1538092800,51.416,-0.464,-0.484,931827968,0.07539,2.454,0.185,2286787584,USD,,129383930,1.64,8.25,668785984,65000.0,,,0.35016,4443015000,0.03779,0.99351,Specialty Retail,,,1520035200,966211200,2/1,,1,86400,,,1535760000,347560000,1583193600,16,1134003968,0.04899,8.0,-0.34,2,0.62479794,,0.02812,0.02812,0.44,hold,3.5,0.05367,0.1236,-0.0,90.355,,Consumer Cyclical,1.0,138050000,0.2059,28426685,1535673600,29665844,0.2374,4.34,20.0,13.0,15.31,15.0,,,1075213056,8.022,1492310016,12359487488,2.536,,
BBOX,-0.6969697,0.06675303,,,,0.928451,,,2.414,,,1.0,0.89,1538092800,432.592,,,-8092000,-0.0104600005,-18.821,0.197,152302160,USD,,12470380,0.43,,-20859500,3228.0,,,0.27917,214752000,0.02994,0.49443,Communication Equipment,,,1522454400,,,,1,86400,,,1530316800,-97670000,1585612800,1,-32659000,-0.03128,,,2,0.4142502,,-0.12622,-0.12622,0.716,hold,3.0,-0.0388,-1.13833,-0.004,51.207,,Technology,,15234200,0.106800005,1627600,1535673600,1898645,0.1251,5.47,7.0,7.0,7.0,7.0,,,22035000,1.446,159103008,773792000,-6.464,,
BBSI,0.06627643,0.06675303,,,5.0,0.616293,,8.0,11.609,,5.0,61.99,0.931,1538092800,5.045,-0.007,0.01,35099000,0.037320003,12.145,0.453,426273632,USD,,6629009,5.12,12.107423,29512250,124212.0,,,0.62352,563218000,0.04434,0.82098,Staffing & Outsourcing Services,,,1514678400,1116547200,3/2,,1,86400,,,1530316800,27388000,1577750400,2,115170000,0.03115,7.0,0.97,2,5.339823,,0.02912,0.02912,0.573,buy,2.0,0.027780002,0.35863,0.027,128.783,,Industrials,3.0,7359920,0.0117999995,86828,1535673600,91588,0.0123000005,1.7,100.0,87.0,93.5,93.5,,,34250000,4.654,4282000,940440000,3.529,,
BCBP,-0.048591495,0.06675303,,,5.0,0.216546,,7.0,11.048,,9.0,13.01,,1538092800,,-0.375,-0.08,,0.0,,5.328,375634464,USD,,13962808,1.28,10.1640625,,314.0,,,0.0,67020000,0.17334,0.31617,Banks - Regional - US,,,1514678400,1130457600,125/100,,1,86400,,,1530316800,10742000,1577750400,2,16424000,0.34624,7.0,1.34,2,1.1775887,,0.16312,0.16312,,buy,2.0,0.0053100004,0.07037,0.213,4.888,,Financial Services,3.0,15782700,0.0128,201733,1535673600,196819,0.0155,14.62,17.0,16.0,16.5,16.5,,,181424992,11.495,324128992,70505000,0.739,,
BCLI,-0.12871289,0.06675303,,,,2.349962,,,0.623,,,3.55,2.401,1538092800,,,,-7441000,0.0,-7.434,,55317740,USD,,16064977,-0.43,-8.255814,2054500,29.0,,,0.0,,0.072620004,0.119119994,Biotechnology,,,1514678400,1410825600,1/15,,1,86400,,,1530316800,-7516000,1577750400,2,-1163000,0.0,,,2,5.698234,,0.0,0.0,2.259,buy,2.0,-0.32511002,-0.74552,,,,Healthcare,,20700700,0.0512,1058198,1535673600,1108767,0.0623,20.15,11.0,9.0,10.0,10.0,,,17439000,0.844,0,,-0.394,,
